Room ID,Capacity,Type,Facilities
C101,85,Classroom,"Whiteboard, Display Screen"
C102,85,Classroom,"Whiteboard, Display Screen"
C103,-,Library,"Books, Desks"
C104,85,Classroom,"Whiteboard, Display Screen"
L105,60,Lab,"Electrical Components, Whiteboard"
L106,45,Lab,"Computers, Whiteboard"
L107,45,Lab,"Computers, Whiteboard"
C202,85,Classroom,"Whiteboard, Display Screen"
C203,85,Classroom,"Whiteboard, Display Screen"
C204,85,Classroom,"Whiteboard, Display Screen"
C205,85,Classroom,"Whiteboard, Display Screen"
L206,60,Lab,"Electrical Components, Whiteboard"
L207,45,Lab,"Computers, Whiteboard"
L208,45,Lab,"Computers, Whiteboard"
C004,240,"240-Seater Hall","Projector, Whiteboard"
C002,120,"120-Seater Halll","Projector, Whiteboard"
C003,120,"120-Seater Hall","Projector, Whiteboard"
L301,70,Classroom,"Projector, Whiteboard"
L302,70,Classroom,"Projector, Whiteboard"
L303,70,Classroom,"Projector, Whiteboard"
L304,70,Classroom,"Projector, Whiteboard"
L305,70,Classroom,"Projector, Whiteboard"
L306,35,Lab,"Computers, Whiteboard"
L307,35,Lab,"Computers, Whiteboard"
L308,35,Lab,"Computers, Whiteboard"
H309,60,Lab,"Hardware, Whiteboard"
L401,70,Classroom,"Projector, Whiteboard"
L402,70,Classroom,"Projector, Whiteboard"
L403,70,Classroom,"Projector, Whiteboard"
L404,70,Classroom,"Projector, Whiteboard"
L405,35,Lab,"Computers, Whiteboard"
L406,35,Lab,"Computers, Whiteboard"
L407,35,Lab,"Computers, Whiteboard"
L408,60,Lab,"Hardware,Â Whiteboard"
